1,0.257054,0.377597,0.309339,0.159564,0.0584761,0.12013,0.0782136,0.0437494,0.0256899
1,0.419692,0.338548,0.281101,0.170912,0.0827884,0.143421,0.0996864,0.0373424,0.0304612
1,0.707518,0.393091,0.207296,0.122747,0.238964,0.125191,0.0759486,0.106316,0.112313
1,0.301582,0.293105,0.155778,0.0555354,0.0596449,0.0344151,0.0459375,0.0330106,0.0236044
1,0.316565,0.229347,0.309698,0.148677,0.155013,0.0998463,0.10079,0.0556328,0.0273705
1,0.450481,0.399721,0.192054,0.145453,0.0850649,0.0397344,0.0203515,0.0545722,0.0391495
1,0.439386,0.363984,0.160268,0.155192,0.0736998,0.021978,0.0216975,0.0269736,0.050925
1,0.414251,0.29023,0.123727,0.0679677,0.062136,0.0218962,0.0227307,0.028193,0.0102114
1,0.479436,0.323259,0.0955577,0.144965,0.0922834,0.0516782,0.0632542,0.0470479,0.047864
1,0.277444,0.290468,0.198175,0.17294,0.106986,0.0555024,0.0554817,0.0251415,0.0393284
1,0.364046,0.118346,0.0604985,0.125891,0.0873794,0.048388,0.0923701,0.057629,0.0251377
1,0.419102,0.258269,0.184867,0.144261,0.123738,0.0662945,0.0299809,0.030207,0.027854
1,0.368127,0.208205,0.230092,0.133606,0.116106,0.0481629,0.0806918,0.0800276,0.0424079
1,0.343999,0.191771,0.122926,0.0607856,0.0608562,0.0463403,0.033143,0.0312372,0.0308291
1,0.443415,0.111711,0.0665527,0.0952802,0.153747,0.0776294,0.0382076,0.0266989,0.0332384
1,0.468134,0.127433,0.16547,0.104795,0.0872478,0.0697128,0.0360207,0.034121,0.0258361
1,0.388851,0.251797,0.189936,0.104598,0.173851,0.0701547,0.109867,0.0519684,0.0866102
1,0.251274,0.230767,0.32469,0.200795,0.170793,0.0781478,0.0372523,0.0548913,0.0228684
1,0.510909,0.481061,0.113694,0.201007,0.12986,0.102767,0.0618382,0.06481,0.0747137
1,0.44968,0.163459,0.339239,0.136993,0.171806,0.0819558,0.0992477,0.0248176,0.0531418
1,0.621317,0.252762,0.101554,0.0860753,0.0773668,0.0246487,0.0255445,0.0275994,0.0213536
1,0.58731,0.362776,0.14502,0.111984,0.122226,0.0449149,0.044316,0.014196,0.0414592
1,0.686043,0.27549,0.235077,0.108324,0.078658,0.0673059,0.0942005,0.0387281,0.0732004
1,0.36875,0.31876,0.0596797,0.0501263,0.0666135,0.0365359,0.0238212,0.0242947,0.0302345
1,0.771075,0.351867,0.304535,0.160029,0.182414,0.111735,0.128366,0.0776894,0.0695648
1,0.501572,0.360786,0.112105,0.162747,0.0918294,0.0257282,0.051755,0.0333345,0.0527974
1,0.514366,0.320376,0.183496,0.0942011,0.147461,0.113797,0.0624171,0.0388225,0.0547096
1,0.425552,0.363345,0.10625,0.0666669,0.109179,0.0764957,0.0467078,0.0211015,0.0634962
1,0.410147,0.352902,0.151965,0.183151,0.108899,0.0773208,0.0915519,0.0236633,0.0663104
1,0.762516,0.273086,0.217119,0.0376729,0.0849818,0.103145,0.0395638,0.0165555,0.0168225
1,0.302624,0.155455,0.102258,0.0737224,0.0388705,0.047159,0.024836,0.0288798,0.0233797
1,0.38284,0.0910886,0.205035,0.153903,0.0740114,0.0439589,0.052016,0.0714901,0.0425887
1,0.443449,0.135219,0.287272,0.131286,0.0956889,0.0649224,0.0771534,0.0764479,0.0301575
1,0.12838,0.211425,0.0625133,0.132195,0.0482087,0.06422,0.0503825,0.0218344,0.0257506
1,0.245021,0.204563,0.122008,0.090981,0.0230122,0.0538354,0.0283972,0.0404771,0.0152718
1,0.127907,0.22168,0.0909422,0.0919695,0.0806625,0.0651248,0.0436543,0.0519006,0.0250734
1,0.40319,0.257141,0.163713,0.148445,0.130848,0.107675,0.0486955,0.0259773,0.0157473
1,0.262731,0.137739,0.114768,0.0462131,0.0272353,0.0371416,0.0387736,0.0239939,0.024093
1,0.663382,0.449294,0.0661614,0.118623,0.0829567,0.102689,0.035347,0.0254609,0.045873
1,0.522903,0.330877,0.147596,0.143523,0.103477,0.108048,0.0485051,0.0349327,0.055672
1,0.919234,0.58575,0.288501,0.168603,0.248597,0.0915476,0.0836895,0.11907,0.0762771
1,0.258992,0.125073,0.13889,0.13792,0.0539775,0.0564485,0.0564472,0.043234,0.023958
1,0.247059,0.133896,0.168734,0.0834234,0.0724432,0.0332223,0.0514233,0.0142863,0.0336731
1,0.321971,0.0884435,0.0946223,0.0161567,0.0411814,0.0340009,0.0247719,0.0202054,0.0213359
1,0.278946,0.196431,0.207499,0.137414,0.0803279,0.0354219,0.0375064,0.0426524,0.0203876
1,0.166702,0.268995,0.133116,0.0431291,0.0923368,0.072205,0.0995115,0.0517078,0.0321858
1,0.417641,0.267396,0.249319,0.127584,0.143034,0.0710524,0.0431945,0.0450875,0.0346639
1,0.362463,0.158505,0.287431,0.14912,0.176999,0.140149,0.0739086,0.0814378,0.0474008
1,0.265114,0.223707,0.15448,0.0868376,0.0782591,0.0789316,0.0334933,0.0321301,0.0165418
1,0.582896,0.277219,0.213902,0.0734604,0.0439418,0.0201292,0.0395935,0.0366748,0.0576826
1,0.161748,0.174045,0.121928,0.0516079,0.0732017,0.0460362,0.0468751,0.0411632,0.0226932
1,0.482929,0.0676261,0.103303,0.099783,0.062336,0.0305791,0.0723686,0.0274452,0.0196042
1,0.309815,0.251471,0.135259,0.160686,0.10808,0.0219443,0.0334549,0.0214332,0.0268664
1,0.344248,0.326155,0.128986,0.170135,0.0983081,0.0921523,0.0276914,0.0558094,0.0373166
1,0.226068,0.0671141,0.0890845,0.0939829,0.0702366,0.0205482,0.054496,0.0232822,0.0124797
1,0.329338,0.350454,0.223629,0.158787,0.126058,0.0450081,0.0469213,0.0255085,0.0152915
1,0.445432,0.52676,0.491313,0.121717,0.146509,0.0894698,0.0630788,0.0455992,0.0886303
1,0.287944,0.173161,0.221541,0.128109,0.0908103,0.0928336,0.0702844,0.0477756,0.0155943
1,0.188835,0.332212,0.121331,0.0634052,0.0376241,0.0893389,0.0356892,0.0130008,0.0255417
1,0.746855,0.582164,0.186901,0.0645798,0.0752265,0.0380054,0.0782381,0.0532178,0.141734
1,0.263035,0.193703,0.163649,0.135595,0.0516373,0.0417269,0.0185148,0.0383359,0.0267041
1,0.208011,0.136916,0.157901,0.0843869,0.0715308,0.0798026,0.0257291,0.0298996,0.0115986
1,0.222464,0.216655,0.0753823,0.100684,0.0519784,0.0725222,0.0474867,0.0121957,0.0339695
1,0.17925,0.0799766,0.0510625,0.0705942,0.0677027,0.0478141,0.0273465,0.0349946,0.0330867
1,0.230875,0.216382,0.100512,0.0754495,0.0359914,0.0392501,0.011347,0.0190722,0.0156103
1,0.353386,0.315925,0.421827,0.139203,0.113557,0.0748383,0.0782107,0.0860664,0.087014
1,0.425814,0.323799,0.258127,0.0803362,0.132047,0.0501931,0.0353216,0.0240857,0.0538414
1,0.325484,0.253617,0.161894,0.122649,0.114621,0.0430629,0.027469,0.0495808,0.0420055
1,0.235993,0.278594,0.15855,0.0915751,0.0495355,0.0592846,0.0296819,0.0419857,0.0113763
1,0.367586,0.165943,0.166669,0.11423,0.116686,0.0538794,0.0542211,0.0205153,0.0216337
1,0.277615,0.239752,0.214261,0.100712,0.0687847,0.0371494,0.0432714,0.0256038,0.0327384
1,0.257387,0.211834,0.204037,0.114419,0.0926377,0.0513528,0.0962045,0.0407461,0.0291771
1,0.408126,0.296775,0.198041,0.0851736,0.0965403,0.0420467,0.0310221,0.0510347,0.0174676
1,0.254663,0.191382,0.127049,0.117527,0.0687226,0.0432816,0.0178147,0.019238,0.0320706
1,0.259536,0.161005,0.183519,0.0906087,0.0720764,0.0445877,0.0683468,0.0323377,0.0287152
1,0.458555,0.224081,0.136697,0.0848833,0.115424,0.0547108,0.0497921,0.0331155,0.0453558
1,0.722243,0.252268,0.205111,0.220084,0.0533626,0.147576,0.0969556,0.0555846,0.0389706
1,0.550837,0.295743,0.144941,0.161515,0.135527,0.0434133,0.048353,0.0533518,0.0226937
1,0.183451,0.280711,0.126017,0.0771431,0.0166386,0.0297798,0.0379146,0.0208769,0.0294406
1,0.227097,0.257318,0.226869,0.140971,0.0589105,0.067051,0.0201697,0.0211038,0.0279018
1,0.189253,0.278866,0.0925399,0.0542936,0.0230869,0.040843,0.0239359,0.00752761,0.0357026
1,0.439309,0.273458,0.16144,0.0955291,0.120179,0.104643,0.0825379,0.0622632,0.0249726
1,0.481881,0.112284,0.214487,0.206768,0.139612,0.0514231,0.0270746,0.0498398,0.0503722
1,0.232544,0.202939,0.114967,0.117656,0.0510384,0.0272134,0.0440735,0.0129741,0.0247302
1,1.87219,0.144788,0.105774,0.20863,0.129226,0.0435113,0.0410089,0.0374279,0.057935
1,0.0663347,0.214306,0.0934663,0.0889243,0.0444789,0.0346283,0.0257569,0.044672,0.0134478
1,0.494825,0.227952,0.0965452,0.092567,0.133113,0.0955855,0.0255553,0.0422018,0.0487829
1,0.485849,0.200503,0.193209,0.219776,0.102551,0.0861159,0.0579139,0.0326541,0.0489255
1,0.329164,0.343134,0.354995,0.108773,0.181239,0.0327325,0.0740566,0.0622567,0.0310619
1,0.408284,0.375178,0.127549,0.135453,0.156886,0.110524,0.063058,0.0709273,0.0464029
1,0.322045,0.206705,0.108887,0.0842399,0.10808,0.0568262,0.031973,0.023971,0.0155707
1,0.498595,0.228837,0.262717,0.0939917,0.0423304,0.0748858,0.0756242,0.0252603,0.0439213
1,0.399787,0.279527,0.100113,0.0403374,0.0705756,0.0619445,0.0285342,0.0248971,0.0274024
1,0.292445,0.20339,0.242153,0.125119,0.0834288,0.0300687,0.031105,0.0487426,0.0334565
1,0.639447,0.317479,0.238,0.149114,0.236083,0.0682668,0.0534144,0.0207094,0.0343735
1,0.504754,0.28079,0.140194,0.166155,0.0686888,0.0304435,0.022839,0.046682,0.0495245
1,0.482699,0.241908,0.135358,0.0529065,0.117233,0.137565,0.0196391,0.0605324,0.0441429
